tweet_id,timestamp,media_url_https,favorite_count,retweet_count,user_id,screen_name,followers_count,friends_count,statuses_count,verified
675006312288268288,2015-12-10 17:37:00+00:00,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1005,236,4196983835,dog_rates,7852725,12,9877,True
675003128568291329,2015-12-10 17:24:21+00:00,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1585,489,4196983835,dog_rates,7852725,12,9877,True
674999807681908736,2015-12-10 17:11:09+00:00,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,2288,1139,4196983835,dog_rates,7852725,12,9877,True
674805413498527744,2015-12-10 04:18:42+00:00,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,874,368,4196983835,dog_rates,7852725,12,9877,True
674800520222154752,2015-12-10 03:59:15+00:00,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,3065,887,4196983835,dog_rates,7852725,12,9877,True
674793399141146624,2015-12-10 03:30:58+00:00,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,2548,1126,4196983835,dog_rates,7852725,12,9877,True
674790488185167872,2015-12-10 03:19:24+00:00,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1127,259,4196983835,dog_rates,7852725,12,9877,True
674788554665512960,2015-12-10 03:11:43+00:00,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,828,218,4196983835,dog_rates,7852725,12,9877,True
674781762103414784,2015-12-10 02:44:43+00:00,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,2035,1248,4196983835,dog_rates,7852725,12,9877,True
674774481756377088,2015-12-10 02:15:47+00:00,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1142,492,4196983835,dog_rates,7852725,12,9877,True
674767892831932416,2015-12-10 01:49:36+00:00,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,1860,818,4196983835,dog_rates,7852725,12,9877,True
674764817387900928,2015-12-10 01:37:23+00:00,https://pbs.twimg.com/media/CV0_BQ2W4AAYBzH.jpg,796,247,4196983835,dog_rates,7852725,12,9877,True
674754018082705410,2015-12-10 00:54:28+00:00,https://pbs.twimg.com/media/CV01M3ZWIAAV7rv.jpg,1383,466,4196983835,dog_rates,7852725,12,9877,True
674752233200820224,2015-12-10 00:47:23+00:00,https://pbs.twimg.com/media/CV0zkzEUwAAMNN4.jpg,1485,483,4196983835,dog_rates,7852725,12,9877,True
674743008475090944,2015-12-10 00:10:43+00:00,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1431,574,4196983835,dog_rates,7852725,12,9877,True
674742531037511680,2015-12-10 00:08:50+00:00,NA,497,53,4196983835,dog_rates,7852725,12,9877,True
674739953134403584,2015-12-09 23:58:35+00:00,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,1131,407,4196983835,dog_rates,7852725,12,9877,True
674737130913071104,2015-12-09 23:47:22+00:00,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,661,96,4196983835,dog_rates,7852725,12,9877,True
674690135443775488,2015-12-09 20:40:38+00:00,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,1167,482,4196983835,dog_rates,7852725,12,9877,True
674670581682434048,2015-12-09 19:22:56+00:00,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,1638,675,4196983835,dog_rates,7852725,12,9877,True
674664755118911488,2015-12-09 18:59:46+00:00,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,942,263,4196983835,dog_rates,7852725,12,9877,True
674646392044941312,2015-12-09 17:46:48+00:00,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,1457,513,4196983835,dog_rates,7852725,12,9877,True
674644256330530816,2015-12-09 17:38:19+00:00,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,1044,277,4196983835,dog_rates,7852725,12,9877,True
674638615994089473,2015-12-09 17:15:54+00:00,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,1712,599,4196983835,dog_rates,7852725,12,9877,True
674632714662858753,2015-12-09 16:52:27+00:00,https://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg,1524,598,4196983835,dog_rates,7852725,12,9877,True
674606911342424069,2015-12-09 15:09:55+00:00,NA,952,102,4196983835,dog_rates,7852725,12,9877,True
674468880899788800,2015-12-09 06:01:26+00:00,https://pbs.twimg.com/media/CVwx3dNWsAAdo4G.jpg,6332,2122,4196983835,dog_rates,7852725,12,9877,True
674447403907457024,2015-12-09 04:36:06+00:00,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,1087,367,4196983835,dog_rates,7852725,12,9877,True
674436901579923456,2015-12-09 03:54:22+00:00,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,1133,407,4196983835,dog_rates,7852725,12,9877,True
674422304705744896,2015-12-09 02:56:22+00:00,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,1455,554,4196983835,dog_rates,7852725,12,9877,True
674416750885273600,2015-12-09 02:34:18+00:00,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,692,145,4196983835,dog_rates,7852725,12,9877,True
674410619106390016,2015-12-09 02:09:56+00:00,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,1220,481,4196983835,dog_rates,7852725,12,9877,True
674394782723014656,2015-12-09 01:07:00+00:00,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,1519,591,4196983835,dog_rates,7852725,12,9877,True
674372068062928900,2015-12-08 23:36:44+00:00,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,857,322,4196983835,dog_rates,7852725,12,9877,True
674330906434379776,2015-12-08 20:53:11+00:00,NA,571,76,4196983835,dog_rates,7852725,12,9877,True
674318007229923329,2015-12-08 20:01:55+00:00,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,1437,529,4196983835,dog_rates,7852725,12,9877,True
674307341513269249,2015-12-08 19:19:32+00:00,NA,11500,7176,4196983835,dog_rates,7852725,12,9877,True
674291837063053312,2015-12-08 18:17:56+00:00,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,14953,6066,4196983835,dog_rates,7852725,12,9877,True
674271431610523648,2015-12-08 16:56:51+00:00,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,1591,752,4196983835,dog_rates,7852726,12,9877,True
674269164442398721,2015-12-08 16:47:50+00:00,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,916,232,4196983835,dog_rates,7852726,12,9877,True
674265582246694913,2015-12-08 16:33:36+00:00,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,1670,876,4196983835,dog_rates,7852726,12,9877,True
674262580978937856,2015-12-08 16:21:41+00:00,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1325,468,4196983835,dog_rates,7852726,12,9877,True
674255168825880576,2015-12-08 15:52:13+00:00,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1491,573,4196983835,dog_rates,7852726,12,9877,True
674082852460433408,2015-12-08 04:27:30+00:00,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,763,176,4196983835,dog_rates,7852726,12,9877,True
674075285688614912,2015-12-08 03:57:26+00:00,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,995,298,4196983835,dog_rates,7852726,12,9877,True
674063288070742018,2015-12-08 03:09:46+00:00,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,6461,2272,4196983835,dog_rates,7852726,12,9877,True
674053186244734976,2015-12-08 02:29:37+00:00,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,3370,1336,4196983835,dog_rates,7852726,12,9877,True
674051556661161984,2015-12-08 02:23:09+00:00,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1462,497,4196983835,dog_rates,7852726,12,9877,True
674045139690631169,2015-12-08 01:57:39+00:00,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,1437,655,4196983835,dog_rates,7852726,12,9877,True
674042553264685056,2015-12-08 01:47:22+00:00,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,734,132,4196983835,dog_rates,7852726,12,9877,True
674038233588723717,2015-12-08 01:30:12+00:00,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1117,424,4196983835,dog_rates,7852726,12,9877,True
674036086168010753,2015-12-08 01:21:40+00:00,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,856,218,4196983835,dog_rates,7852726,12,9877,True
674024893172875264,2015-12-08 00:37:11+00:00,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,1802,1264,4196983835,dog_rates,7852726,12,9877,True
674019345211760640,2015-12-08 00:15:09+00:00,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1150,309,4196983835,dog_rates,7852726,12,9877,True
674014384960745472,2015-12-07 23:55:26+00:00,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1583,665,4196983835,dog_rates,7852726,12,9877,True
674008982932058114,2015-12-07 23:33:58+00:00,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,1214,365,4196983835,dog_rates,7852726,12,9877,True
673956914389192708,2015-12-07 20:07:04+00:00,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1971,992,4196983835,dog_rates,7852726,12,9877,True
673919437611909120,2015-12-07 17:38:09+00:00,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1184,378,4196983835,dog_rates,7852726,12,9877,True
673906403526995968,2015-12-07 16:46:21+00:00,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,3230,1660,4196983835,dog_rates,7852726,12,9877,True
673887867907739649,2015-12-07 15:32:42+00:00,https://pbs.twimg.com/media/CVoha_AUYAAoMXI.jpg,943,257,4196983835,dog_rates,7852726,12,9877,True
673716320723169284,2015-12-07 04:11:02+00:00,NA,3125,776,4196983835,dog_rates,7852726,12,9877,True
673715861853720576,2015-12-07 04:09:13+00:00,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,3590,2145,4196983835,dog_rates,7852726,12,9877,True
673711475735838725,2015-12-07 03:51:47+00:00,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,1048,304,4196983835,dog_rates,7852726,12,9877,True
673709992831262724,2015-12-07 03:45:53+00:00,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,859,283,4196983835,dog_rates,7852726,12,9877,True
673708611235921920,2015-12-07 03:40:24+00:00,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1094,297,4196983835,dog_rates,7852726,12,9877,True
673707060090052608,2015-12-07 03:34:14+00:00,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1109,403,4196983835,dog_rates,7852726,12,9877,True
673705679337693185,2015-12-07 03:28:45+00:00,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1270,411,4196983835,dog_rates,7852726,12,9877,True
673700254269775872,2015-12-07 03:07:12+00:00,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,1455,589,4196983835,dog_rates,7852726,12,9877,True
673697980713705472,2015-12-07 02:58:09+00:00,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,3846,2007,4196983835,dog_rates,7852726,12,9877,True
673689733134946305,2015-12-07 02:25:23+00:00,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1754,667,4196983835,dog_rates,7852726,12,9877,True
673688752737402881,2015-12-07 02:21:29+00:00,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1275,505,4196983835,dog_rates,7852726,12,9877,True
673686845050527744,2015-12-07 02:13:55+00:00,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1454,450,4196983835,dog_rates,7852726,12,9877,True
673680198160809984,2015-12-07 01:47:30+00:00,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1385,480,4196983835,dog_rates,7852726,12,9877,True
673662677122719744,2015-12-07 00:37:52+00:00,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1270,369,4196983835,dog_rates,7852726,12,9877,True
673656262056419329,2015-12-07 00:12:23+00:00,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,722,248,4196983835,dog_rates,7852726,12,9877,True
673636718965334016,2015-12-06 22:54:44+00:00,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1120,369,4196983835,dog_rates,7852726,12,9877,True
673612854080196609,2015-12-06 21:19:54+00:00,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1608,741,4196983835,dog_rates,7852726,12,9877,True
673583129559498752,2015-12-06 19:21:47+00:00,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1205,374,4196983835,dog_rates,7852726,12,9877,True
673580926094458881,2015-12-06 19:13:01+00:00,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,845,274,4196983835,dog_rates,7852726,12,9877,True
673576835670777856,2015-12-06 18:56:46+00:00,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,1399,573,4196983835,dog_rates,7852726,12,9877,True
673363615379013632,2015-12-06 04:49:31+00:00,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,1037,311,4196983835,dog_rates,7852726,12,9877,True
673359818736984064,2015-12-06 04:34:25+00:00,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1470,687,4196983835,dog_rates,7852725,12,9877,True
673355879178194945,2015-12-06 04:18:46+00:00,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1505,594,4196983835,dog_rates,7852725,12,9877,True
673352124999274496,2015-12-06 04:03:51+00:00,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1669,549,4196983835,dog_rates,7852725,12,9877,True
673350198937153538,2015-12-06 03:56:12+00:00,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,753,218,4196983835,dog_rates,7852725,12,9877,True
673345638550134785,2015-12-06 03:38:05+00:00,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,2547,1312,4196983835,dog_rates,7852725,12,9877,True
673343217010679808,2015-12-06 03:28:27+00:00,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,981,278,4196983835,dog_rates,7852725,12,9877,True
673342308415348736,2015-12-06 03:24:51+00:00,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1289,600,4196983835,dog_rates,7852725,12,9877,True
673320132811366400,2015-12-06 01:56:44+00:00,https://pbs.twimg.com/media/CVgdFjOWwAAa1PP.jpg,13627,8133,4196983835,dog_rates,7852725,12,9877,True
673317986296586240,2015-12-06 01:48:12+00:00,https://pbs.twimg.com/media/CVgbIoYVEAA9xMv.jpg,882,266,4196983835,dog_rates,7852725,12,9877,True
673295268553605120,2015-12-06 00:17:55+00:00,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,7599,3243,4196983835,dog_rates,7852725,12,9877,True
673270968295534593,2015-12-05 22:41:22+00:00,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1073,376,4196983835,dog_rates,7852725,12,9877,True
673240798075449344,2015-12-05 20:41:29+00:00,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1435,750,4196983835,dog_rates,7852725,12,9877,True
673213039743795200,2015-12-05 18:51:11+00:00,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,2275,866,4196983835,dog_rates,7852725,12,9877,True
673148804208660480,2015-12-05 14:35:56+00:00,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,1708,646,4196983835,dog_rates,7852725,12,9877,True
672997845381865473,2015-12-05 04:36:04+00:00,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,1985,735,4196983835,dog_rates,7852725,12,9877,True
672995267319328768,2015-12-05 04:25:50+00:00,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,967,307,4196983835,dog_rates,7852725,12,9877,True
672988786805112832,2015-12-05 04:00:04+00:00,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,994,300,4196983835,dog_rates,7852725,12,9877,True
672984142909456390,2015-12-05 03:41:37+00:00,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,1266,556,4196983835,dog_rates,7852725,12,9877,True
672980819271634944,2015-12-05 03:28:25+00:00,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,1840,1027,4196983835,dog_rates,7852725,12,9877,True
672975131468300288,2015-12-05 03:05:49+00:00,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1696,934,4196983835,dog_rates,7852725,12,9877,True
672970152493887488,2015-12-05 02:46:02+00:00,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,957,365,4196983835,dog_rates,7852725,12,9877,True
672968025906282496,2015-12-05 02:37:35+00:00,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1328,557,4196983835,dog_rates,7852725,12,9877,True
672964561327235073,2015-12-05 02:23:49+00:00,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,1434,653,4196983835,dog_rates,7852725,12,9877,True
672902681409806336,2015-12-04 22:17:55+00:00,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,1380,516,4196983835,dog_rates,7852725,12,9877,True
672898206762672129,2015-12-04 22:00:08+00:00,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,911,431,4196983835,dog_rates,7852725,12,9877,True
672884426393653248,2015-12-04 21:05:23+00:00,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,1562,849,4196983835,dog_rates,7852725,12,9877,True
672877615439593473,2015-12-04 20:38:19+00:00,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,1044,377,4196983835,dog_rates,7852725,12,9877,True
672834301050937345,2015-12-04 17:46:12+00:00,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,1324,581,4196983835,dog_rates,7852060,12,9877,True
672828477930868736,2015-12-04 17:23:04+00:00,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,1268,504,4196983835,dog_rates,7852725,12,9877,True
672640509974827008,2015-12-04 04:56:09+00:00,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,981,328,4196983835,dog_rates,7852725,12,9877,True
672622327801233409,2015-12-04 03:43:54+00:00,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1311,505,4196983835,dog_rates,7852725,12,9877,True
672614745925664768,2015-12-04 03:13:46+00:00,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,1232,598,4196983835,dog_rates,7852725,12,9877,True
672609152938721280,2015-12-04 02:51:33+00:00,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,1124,398,4196983835,dog_rates,7852725,12,9877,True
672604026190569472,2015-12-04 02:31:10+00:00,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,1120,405,4196983835,dog_rates,7852725,12,9877,True
672594978741354496,2015-12-04 01:55:13+00:00,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1341,620,4196983835,dog_rates,7852725,12,9877,True
672591762242805761,2015-12-04 01:42:26+00:00,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,959,342,4196983835,dog_rates,7852725,12,9877,True
672591271085670400,2015-12-04 01:40:29+00:00,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,735,188,4196983835,dog_rates,7852725,12,9877,True
672538107540070400,2015-12-03 22:09:14+00:00,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,1037,373,4196983835,dog_rates,7852725,12,9877,True
672523490734551040,2015-12-03 21:11:09+00:00,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,648,175,4196983835,dog_rates,7852725,12,9877,True
672488522314567680,2015-12-03 18:52:12+00:00,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1126,447,4196983835,dog_rates,7852725,12,9877,True
672482722825261057,2015-12-03 18:29:09+00:00,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,1146,617,4196983835,dog_rates,7852725,12,9877,True
672481316919734272,2015-12-03 18:23:34+00:00,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,723,128,4196983835,dog_rates,7852725,12,9877,True
672475084225949696,2015-12-03 17:58:48+00:00,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,1444,715,4196983835,dog_rates,7852725,12,9877,True
672466075045466113,2015-12-03 17:23:00+00:00,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1367,552,4196983835,dog_rates,7852725,12,9877,True
672272411274932228,2015-12-03 04:33:27+00:00,https://pbs.twimg.com/media/CVRkLteWwAEY0JT.jpg,6512,3465,4196983835,dog_rates,7852725,12,9877,True
672267570918129665,2015-12-03 04:14:13+00:00,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,1514,628,4196983835,dog_rates,7852725,12,9877,True
672264251789176834,2015-12-03 04:01:02+00:00,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,1152,344,4196983835,dog_rates,7852725,12,9877,True
672256522047614977,2015-12-03 03:30:19+00:00,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg,2836,1589,4196983835,dog_rates,7852725,12,9877,True
672254177670729728,2015-12-03 03:21:00+00:00,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1440,756,4196983835,dog_rates,7852725,12,9877,True
672248013293752320,2015-12-03 02:56:30+00:00,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,1732,624,4196983835,dog_rates,7852725,12,9877,True
672245253877968896,2015-12-03 02:45:32+00:00,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,691,162,4196983835,dog_rates,7852725,12,9877,True
672239279297454080,2015-12-03 02:21:48+00:00,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,902,329,4196983835,dog_rates,7852725,12,9877,True
672231046314901505,2015-12-03 01:49:05+00:00,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,1852,1039,4196983835,dog_rates,7852725,12,9877,True
672222792075620352,2015-12-03 01:16:17+00:00,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,790,215,4196983835,dog_rates,7852060,12,9877,True
672205392827572224,2015-12-03 00:07:09+00:00,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,2280,1178,4196983835,dog_rates,7852725,12,9877,True
672169685991993344,2015-12-02 21:45:16+00:00,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1030,376,4196983835,dog_rates,7852725,12,9877,True
672160042234327040,2015-12-02 21:06:56+00:00,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,881,365,4196983835,dog_rates,7852725,12,9877,True
672139350159835138,2015-12-02 19:44:43+00:00,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,1763,727,4196983835,dog_rates,7852725,12,9877,True
672125275208069120,2015-12-02 18:48:47+00:00,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,2428,1164,4196983835,dog_rates,7852725,12,9877,True
672095186491711488,2015-12-02 16:49:14+00:00,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1008,374,4196983835,dog_rates,7852725,12,9877,True
672082170312290304,2015-12-02 15:57:30+00:00,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,946,374,4196983835,dog_rates,7852725,12,9877,True
672068090318987265,2015-12-02 15:01:33+00:00,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,1301,525,4196983835,dog_rates,7852725,12,9877,True
671896809300709376,2015-12-02 03:40:57+00:00,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,8542,4243,4196983835,dog_rates,7852725,12,9877,True
671891728106971137,2015-12-02 03:20:45+00:00,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,1345,585,4196983835,dog_rates,7852725,12,9877,True
671882082306625538,2015-12-02 02:42:26+00:00,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,3498,1404,4196983835,dog_rates,7852725,12,9877,True
671879137494245376,2015-12-02 02:30:43+00:00,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,1435,696,4196983835,dog_rates,7852725,12,9877,True
671874878652489728,2015-12-02 02:13:48+00:00,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,1255,569,4196983835,dog_rates,7852725,12,9877,True
671866342182637568,2015-12-02 01:39:53+00:00,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,1129,509,4196983835,dog_rates,7852725,12,9877,True
671855973984772097,2015-12-02 00:58:41+00:00,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,912,455,4196983835,dog_rates,7852725,12,9877,True
671789708968640512,2015-12-01 20:35:22+00:00,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,7119,3556,4196983835,dog_rates,7852725,12,9877,True
671768281401958400,2015-12-01 19:10:13+00:00,https://pbs.twimg.com/media/CVKZsHpXAAA05Z5.jpg,1201,536,4196983835,dog_rates,7852725,12,9877,True
671763349865160704,2015-12-01 18:50:38+00:00,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,1697,946,4196983835,dog_rates,7852725,12,9877,True
671744970634719232,2015-12-01 17:37:36+00:00,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg,1360,786,4196983835,dog_rates,7852725,12,9877,True
671743150407421952,2015-12-01 17:30:22+00:00,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,746,236,4196983835,dog_rates,7852725,12,9877,True
671735591348891648,2015-12-01 17:00:19+00:00,https://pbs.twimg.com/media/CVJ79MxWEAEIWVi.jpg,1463,772,4196983835,dog_rates,7852725,12,9877,True
671729906628341761,2015-12-01 16:37:44+00:00,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg,8564,4431,4196983835,dog_rates,7852725,12,9877,True
671561002136281088,2015-12-01 05:26:34+00:00,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,12912,7363,4196983835,dog_rates,7852725,12,9877,True
671550332464455680,2015-12-01 04:44:10+00:00,NA,924,211,4196983835,dog_rates,7852725,12,9877,True
671547767500775424,2015-12-01 04:33:59+00:00,https://pbs.twimg.com/media/CVHRIirWcAAh2Nv.jpg,1361,606,4196983835,dog_rates,7852725,12,9877,True
671544874165002241,2015-12-01 04:22:29+00:00,https://pbs.twimg.com/media/CVHOgDvU4AAfrXD.jpg,1993,1068,4196983835,dog_rates,7852725,12,9877,True
671542985629241344,2015-12-01 04:14:59+00:00,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,1099,574,4196983835,dog_rates,7852725,12,9877,True
671538301157904385,2015-12-01 03:56:22+00:00,https://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg,933,403,4196983835,dog_rates,7852725,12,9877,True
671536543010570240,2015-12-01 03:49:23+00:00,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,1186,418,4196983835,dog_rates,7852060,12,9877,True
671533943490011136,2015-12-01 03:39:03+00:00,https://pbs.twimg.com/media/CVHEju0XAAEUZRY.jpg,1031,590,4196983835,dog_rates,7852725,12,9877,True
671528761649688577,2015-12-01 03:18:27+00:00,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,849,265,4196983835,dog_rates,7852725,12,9877,True
